Date,Montant,Description
2024-03-03,3000.0,hp
2024-05-03,13000.0,pc gamer
2024-05-03,13000.0,pc gamer
2024-05-03,13000.0,pc gamer
2024-05-03,13000.0,pc gamer
2024-05-03,13000.0,pc gamer
2024-05-03,13000.0,pc gamer
2024-05-03,13000.0,pc gamer
2024-05-03,1000.0,disck dur
2024-05-03,1000.0,disck dur
2024-05-03,1000.0,disck dur
2024-04-23,6000.0,talaja
2024-04-23,6000.0,talaja
2024-04-23,6000.0,talaja
2024-04-23,6000.0,talaja
2024-06-04,200.0,casque
2024-06-04,200.0,casque
2024-06-04,200.0,casque
2024-06-04,200.0,casque
2024-06-04,200.0,casque
2024-03-03,6000.0,pc lenovo
2024-03-03,6000.0,pc lenovo
2024-03-03,6000.0,pc lenovo
2024-03-03,6000.0,pc lenovo
2024-03-03,6000.0,pc lenovo
2024-03-04,6000.0,pc lenovo
2024-03-04,6000.0,pc lenovo
2024-04-24,6000.0,pc lenovo
2024-04-24,6000.0,pc lenovo
2024-04-24,6000.0,pc lenovo
2024-04-24,6000.0,pc lenovo
2024-04-24,6000.0,pc lenovo
2024-07-04,6000.0,pc lenovo
2024-07-04,6000.0,pc lenovo
2024-07-04,6000.0,pc lenovo
2024-07-04,6000.0,pc lenovo
2024-07-04,6000.0,pc lenovo
2024-05-08,10000.0,testt pc
2024-05-08,10000.0,testt pc
2024-05-08,10000.0,testt pc
2024-05-08,10000.0,testt pc
2024-05-08,10000.0,testt pc
2024-05-08,10000.0,testt pc
